Loading checkpoint model /speech/ds_pytorch_chkpts_lstm_5/deepspeech_checkpoint_epoch_15_iter_3100.pth
[['/speech/spoken_wikipedia_german/0000000_0000000_103784-104188.wav', 'hundert siebenunddreissig wurde deutlich']]
[['/speech/german-speechdata-package-v2/dev/2015-02-04-12-57-26_Samson.wav', 'steuerbetrug und steuerhinterziehung senken das bip um rund zweihundert milliarden eur pro jahr']]
Shuffling batches for the following epochs
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
DistributedDataParallel(
  (module): DeepSpeech(
    (conv): MaskConv(
      (seq_module): Sequential(
        (0): Conv2d(1, 32, kernel_size=(41, 11), stride=(2, 2), padding=(20, 5))
        (1): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (2): Hardtanh(min_val=0, max_val=20, inplace)
        (3): Conv2d(32, 32, kernel_size=(21, 11), stride=(2, 1), padding=(10, 5))
        (4): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (5): Hardtanh(min_val=0, max_val=20, inplace)
      )
    )
    (rnns): Sequential(
      (0): BatchRNN(
        (rnn): LSTM(1312, 800, bidirectional=True)
      )
      (1): BatchRNN(
        (batch_norm): SequenceWise (
        BatchNorm1d(800, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True))
        (rnn): LSTM(800, 800, bidirectional=True)
      )
      (2): BatchRNN(
        (batch_norm): SequenceWise (
        BatchNorm1d(800, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True))
        (rnn): LSTM(800, 800, bidirectional=True)
      )
      (3): BatchRNN(
        (batch_norm): SequenceWise (
        BatchNorm1d(800, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True))
        (rnn): LSTM(800, 800, bidirectional=True)
      )
      (4): BatchRNN(
        (batch_norm): SequenceWise (
        BatchNorm1d(800, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True))
        (rnn): LSTM(800, 800, bidirectional=True)
      )
    )
    (fc): Sequential(
      (0): SequenceWise (
      Sequential(
        (0): BatchNorm1d(800, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (1): Linear(in_features=800, out_features=32, bias=False)
      ))
    )
    (inference_softmax): InferenceBatchSoftmax()
  )
)
Number of parameters: 54825568
Epoch: [15][3101/24216]	Time 3.433 (3.433)	Data 0.266 (0.266)	Loss 3.0050 (3.0050)	
Epoch: [15][3122/24216]	Time 4.931 (3.928)	Data 0.003 (0.015)	Loss 10.6548 (6.8195)	
Epoch: [15][3123/24216]	Time 3.531 (3.911)	Data 0.019 (0.015)	Loss 5.1284 (6.7460)	
Epoch: [15][3124/24216]	Time 1.649 (3.817)	Data 0.003 (0.014)	Loss 0.1620 (6.4716)	
Epoch: [15][3125/24216]	Time 1.797 (3.736)	Data 0.003 (0.014)	Loss 2.2695 (6.3036)	
Epoch: [15][3126/24216]	Time 4.729 (3.774)	Data 0.003 (0.014)	Loss 37.2506 (7.4938)	
Epoch: [15][3127/24216]	Time 2.523 (3.728)	Data 0.018 (0.014)	Loss 2.3340 (7.3027)	
Epoch: [15][3128/24216]	Time 3.513 (3.720)	Data 0.003 (0.013)	Loss 2.5899 (7.1344)	
Epoch: [15][3129/24216]	Time 7.480 (3.850)	Data 0.003 (0.013)	Loss 3.9728 (7.0254)	
Epoch: [15][3130/24216]	Time 1.616 (3.775)	Data 0.003 (0.013)	Loss 2.2140 (6.8650)	
Epoch: [15][3131/24216]	Time 2.167 (3.723)	Data 0.003 (0.012)	Loss 0.2430 (6.6514)	
Epoch: [15][3132/24216]	Time 2.374 (3.681)	Data 0.003 (0.012)	Loss 9.3809 (6.7367)	
Epoch: [15][3133/24216]	Time 1.440 (3.613)	Data 0.003 (0.012)	Loss 1.0347 (6.5639)	
Epoch: [15][3134/24216]	Time 2.697 (3.586)	Data 0.003 (0.012)	Loss 3.6654 (6.4787)	
Epoch: [15][3135/24216]	Time 3.571 (3.586)	Data 0.003 (0.011)	Loss 0.5007 (6.3079)	
Epoch: [15][3136/24216]	Time 6.685 (3.672)	Data 0.003 (0.011)	Loss 22.9945 (6.7714)	
Epoch: [15][3137/24216]	Time 2.370 (3.637)	Data 0.003 (0.011)	Loss 0.1577 (6.5926)	
Epoch: [15][3138/24216]	Time 4.297 (3.654)	Data 0.003 (0.011)	Loss 9.0846 (6.6582)	
Epoch: [15][3139/24216]	Time 7.137 (3.743)	Data 0.003 (0.010)	Loss 14.1241 (6.8496)	
Epoch: [15][3140/24216]	Time 7.763 (3.844)	Data 0.003 (0.010)	Loss 3.2786 (6.7604)	
Epoch: [15][3141/24216]	Time 2.502 (3.811)	Data 0.003 (0.010)	Loss 1.5775 (6.6339)	
Epoch: [15][3142/24216]	Time 3.201 (3.797)	Data 0.003 (0.010)	Loss 4.0340 (6.5720)	
Epoch: [15][3143/24216]	Time 3.352 (3.786)	Data 0.003 (0.010)	Loss 0.2772 (6.4256)	
Epoch: [15][3144/24216]	Time 2.472 (3.756)	Data 0.003 (0.010)	Loss 0.7932 (6.2976)	
Epoch: [15][3145/24216]	Time 8.013 (3.851)	Data 0.003 (0.009)	Loss 61.2646 (7.5191)	
Epoch: [15][3146/24216]	Time 1.955 (3.810)	Data 0.003 (0.009)	Loss 1.2739 (7.3834)	
Epoch: [15][3147/24216]	Time 3.647 (3.806)	Data 0.003 (0.009)	Loss 3.3230 (7.2970)	
Epoch: [15][3148/24216]	Time 2.141 (3.772)	Data 0.003 (0.009)	Loss 4.8124 (7.2452)	
Epoch: [15][3149/24216]	Time 5.033 (3.797)	Data 0.003 (0.009)	Loss 5.6700 (7.2131)	
Epoch: [15][3150/24216]	Time 4.545 (3.812)	Data 0.004 (0.009)	Loss 1.6929 (7.1027)	
Epoch: [15][3151/24216]	Time 1.699 (3.771)	Data 0.003 (0.009)	Loss 0.1605 (6.9665)	
Epoch: [15][3152/24216]	Time 3.954 (3.774)	Data 0.003 (0.009)	Loss 8.2024 (6.9903)	
Epoch: [15][3153/24216]	Time 2.650 (3.753)	Data 0.003 (0.008)	Loss 0.3113 (6.8643)	
Epoch: [15][3154/24216]	Time 2.136 (3.723)	Data 0.003 (0.008)	Loss 0.2367 (6.7416)	
Epoch: [15][3155/24216]	Time 2.540 (3.702)	Data 0.003 (0.008)	Loss 1.2484 (6.6417)	
Epoch: [15][3156/24216]	Time 1.463 (3.662)	Data 0.003 (0.008)	Loss 0.1490 (6.5257)	
Epoch: [15][3157/24216]	Time 2.544 (3.642)	Data 0.003 (0.008)	Loss 3.5429 (6.4734)	
Epoch: [15][3158/24216]	Time 3.336 (3.637)	Data 0.003 (0.008)	Loss 4.3326 (6.4365)	
Epoch: [15][3159/24216]	Time 3.697 (3.638)	Data 0.003 (0.008)	Loss 5.5642 (6.4217)	
Epoch: [15][3160/24216]	Time 7.329 (3.699)	Data 0.004 (0.008)	Loss 1.5172 (6.3400)	
Epoch: [15][3161/24216]	Time 1.915 (3.670)	Data 0.003 (0.008)	Loss 1.6200 (6.2626)	
Epoch: [15][3162/24216]	Time 6.258 (3.712)	Data 0.003 (0.008)	Loss 47.1597 (6.9222)	
Epoch: [15][3163/24216]	Time 1.468 (3.676)	Data 0.003 (0.008)	Loss 0.7353 (6.8240)	
Epoch: [15][3164/24216]	Time 1.853 (3.648)	Data 0.003 (0.007)	Loss 2.5676 (6.7575)	
Epoch: [15][3165/24216]	Time 2.392 (3.629)	Data 0.003 (0.007)	Loss 8.4625 (6.7837)	
Epoch: [15][3166/24216]	Time 2.016 (3.604)	Data 0.003 (0.007)	Loss 0.5491 (6.6893)	
Epoch: [15][3167/24216]	Time 3.438 (3.602)	Data 0.003 (0.007)	Loss 15.0121 (6.8135)	
Epoch: [15][3168/24216]	Time 1.671 (3.573)	Data 0.003 (0.007)	Loss 0.8428 (6.7257)	
Epoch: [15][3169/24216]	Time 4.085 (3.581)	Data 0.003 (0.007)	Loss 1.2939 (6.6470)	
Epoch: [15][3170/24216]	Time 2.095 (3.559)	Data 0.003 (0.007)	Loss 0.8672 (6.5644)	
Epoch: [15][3171/24216]	Time 2.510 (3.545)	Data 0.003 (0.007)	Loss 11.2283 (6.6301)	
Epoch: [15][3172/24216]	Time 2.581 (3.531)	Data 0.003 (0.007)	Loss 2.0995 (6.5672)	
Epoch: [15][3173/24216]	Time 3.213 (3.527)	Data 0.003 (0.007)	Loss 3.8254 (6.5296)	
Epoch: [15][3174/24216]	Time 3.335 (3.524)	Data 0.003 (0.007)	Loss 96.8244 (7.7498)	
Epoch: [15][3175/24216]	Time 3.512 (3.524)	Data 0.003 (0.007)	Loss 0.7599 (7.6566)	
Epoch: [15][3176/24216]	Time 3.726 (3.527)	Data 0.003 (0.007)	Loss 12.3140 (7.7179)	
Epoch: [15][3177/24216]	Time 2.256 (3.510)	Data 0.003 (0.007)	Loss 0.0772 (7.6187)	
Epoch: [15][3178/24216]	Time 2.988 (3.504)	Data 0.004 (0.007)	Loss 2.1200 (7.5482)	
Epoch: [15][3179/24216]	Time 2.107 (3.486)	Data 0.003 (0.007)	Loss 0.0608 (7.4534)	
Epoch: [15][3180/24216]	Time 4.144 (3.494)	Data 0.003 (0.007)	Loss 2.4122 (7.3904)	
Epoch: [15][3181/24216]	Time 1.781 (3.473)	Data 0.003 (0.007)	Loss 0.4602 (7.3048)	
Epoch: [15][3182/24216]	Time 2.223 (3.458)	Data 0.003 (0.007)	Loss 7.8014 (7.3109)	
Epoch: [15][3183/24216]	Time 1.405 (3.433)	Data 0.003 (0.006)	Loss 0.2007 (7.2252)	
Epoch: [15][3184/24216]	Time 5.883 (3.462)	Data 0.003 (0.006)	Loss 8.4710 (7.2400)	
Epoch: [15][3185/24216]	Time 3.878 (3.467)	Data 0.004 (0.006)	Loss 2.6317 (7.1858)	
Epoch: [15][3186/24216]	Time 2.505 (3.456)	Data 0.003 (0.006)	Loss 1.0296 (7.1142)	
Epoch: [15][3187/24216]	Time 2.331 (3.443)	Data 0.003 (0.006)	Loss 5.7301 (7.0983)	
Epoch: [15][3188/24216]	Time 4.956 (3.460)	Data 0.003 (0.006)	Loss 10.0840 (7.1323)	
Epoch: [15][3189/24216]	Time 2.312 (3.447)	Data 0.004 (0.006)	Loss 0.8046 (7.0612)	
Epoch: [15][3190/24216]	Time 1.827 (3.429)	Data 0.003 (0.006)	Loss 0.1509 (6.9844)	
Epoch: [15][3191/24216]	Time 4.503 (3.441)	Data 0.003 (0.006)	Loss 2.5140 (6.9353)	
Epoch: [15][3192/24216]	Time 2.397 (3.430)	Data 0.003 (0.006)	Loss 6.2368 (6.9277)	
Epoch: [15][3193/24216]	Time 2.480 (3.419)	Data 0.003 (0.006)	Loss 0.3420 (6.8569)	
Epoch: [15][3194/24216]	Time 2.563 (3.410)	Data 0.003 (0.006)	Loss 0.4416 (6.7886)	
Epoch: [15][3195/24216]	Time 3.377 (3.410)	Data 0.003 (0.006)	Loss 6.0168 (6.7805)	
Epoch: [15][3196/24216]	Time 2.666 (3.402)	Data 0.003 (0.006)	Loss 0.2834 (6.7128)	
Epoch: [15][3197/24216]	Time 1.465 (3.382)	Data 0.013 (0.006)	Loss 0.1829 (6.6455)	
Epoch: [15][3198/24216]	Time 2.308 (3.371)	Data 0.003 (0.006)	Loss 2.8165 (6.6064)	
Epoch: [15][3199/24216]	Time 2.330 (3.361)	Data 0.003 (0.006)	Loss 0.7769 (6.5475)	
Epoch: [15][3200/24216]	Time 2.710 (3.354)	Data 0.003 (0.006)	Loss 1.1157 (6.4932)	
Epoch: [15][3201/24216]	Time 2.073 (3.342)	Data 0.003 (0.006)	Loss 2.4412 (6.4531)	
Epoch: [15][3202/24216]	Time 1.674 (3.325)	Data 0.003 (0.006)	Loss 4.1927 (6.4309)	
Epoch: [15][3203/24216]	Time 2.957 (3.322)	Data 0.003 (0.006)	Loss 4.9989 (6.4170)	
Epoch: [15][3204/24216]	Time 2.687 (3.316)	Data 0.003 (0.006)	Loss 1.0202 (6.3651)	
Epoch: [15][3205/24216]	Time 5.147 (3.333)	Data 0.003 (0.006)	Loss 6.9289 (6.3705)	
Epoch: [15][3206/24216]	Time 2.722 (3.327)	Data 0.003 (0.006)	Loss 0.2181 (6.3125)	
Epoch: [15][3207/24216]	Time 2.440 (3.319)	Data 0.003 (0.006)	Loss 1.2271 (6.2649)	
Epoch: [15][3208/24216]	Time 2.468 (3.311)	Data 0.005 (0.006)	Loss 3.2119 (6.2367)	
Epoch: [15][3209/24216]	Time 2.963 (3.308)	Data 0.003 (0.006)	Loss 1.3806 (6.1921)	
Epoch: [15][3210/24216]	Time 2.727 (3.303)	Data 0.003 (0.006)	Loss 0.2914 (6.1385)	
Epoch: [15][3211/24216]	Time 6.481 (3.331)	Data 0.003 (0.006)	Loss 12.0590 (6.1918)	
Epoch: [15][3212/24216]	Time 1.817 (3.318)	Data 0.003 (0.006)	Loss 2.9996 (6.1633)	
Epoch: [15][3213/24216]	Time 1.263 (3.300)	Data 0.003 (0.006)	Loss 0.1120 (6.1098)	
Epoch: [15][3214/24216]	Time 3.658 (3.303)	Data 0.003 (0.006)	Loss 11.0488 (6.1531)	
Epoch: [15][3215/24216]	Time 3.468 (3.304)	Data 0.004 (0.006)	Loss 0.2709 (6.1019)	
Epoch: [15][3216/24216]	Time 2.051 (3.293)	Data 0.003 (0.006)	Loss 1.1147 (6.0589)	
Epoch: [15][3217/24216]	Time 2.945 (3.290)	Data 0.003 (0.006)	Loss 0.7771 (6.0138)	
Epoch: [15][3218/24216]	Time 2.989 (3.288)	Data 0.032 (0.006)	Loss 1.9745 (5.9796)	
Epoch: [15][3219/24216]	Time 10.711 (3.350)	Data 0.003 (0.006)	Loss 0.2185 (5.9312)	
Epoch: [15][3220/24216]	Time 3.224 (3.349)	Data 0.004 (0.006)	Loss 8.6465 (5.9538)	
Epoch: [15][3221/24216]	Time 3.659 (3.352)	Data 0.003 (0.006)	Loss 1.0721 (5.9134)	
Epoch: [15][3222/24216]	Time 3.893 (3.356)	Data 0.003 (0.006)	Loss 6.0446 (5.9145)	
Epoch: [15][3223/24216]	Time 7.861 (3.393)	Data 0.003 (0.006)	Loss 8.2243 (5.9333)	
Epoch: [15][3224/24216]	Time 2.862 (3.388)	Data 0.003 (0.006)	Loss 89.9182 (6.6106)	
Epoch: [15][3225/24216]	Time 3.502 (3.389)	Data 0.003 (0.006)	Loss 12.1208 (6.6547)	
Epoch: [15][3226/24216]	Time 1.899 (3.378)	Data 0.003 (0.006)	Loss 2.2967 (6.6201)	
Epoch: [15][3227/24216]	Time 1.587 (3.363)	Data 0.003 (0.006)	Loss 4.3827 (6.6025)	
Epoch: [15][3228/24216]	Time 2.608 (3.358)	Data 0.003 (0.006)	Loss 2.4946 (6.5704)	
Epoch: [15][3229/24216]	Time 2.234 (3.349)	Data 0.003 (0.006)	Loss 0.5351 (6.5236)	
Epoch: [15][3230/24216]	Time 2.734 (3.344)	Data 0.003 (0.006)	Loss 5.7377 (6.5175)	
Epoch: [15][3231/24216]	Time 1.661 (3.331)	Data 0.003 (0.005)	Loss 0.6516 (6.4728)	
Epoch: [15][3232/24216]	Time 3.701 (3.334)	Data 0.003 (0.005)	Loss 0.8280 (6.4300)	
Epoch: [15][3233/24216]	Time 2.349 (3.327)	Data 0.004 (0.005)	Loss 0.6770 (6.3867)	
Epoch: [15][3234/24216]	Time 2.850 (3.323)	Data 0.004 (0.005)	Loss 10.8796 (6.4203)	
Epoch: [15][3235/24216]	Time 2.185 (3.315)	Data 0.003 (0.005)	Loss 1.3624 (6.3828)	
Epoch: [15][3236/24216]	Time 4.089 (3.320)	Data 0.003 (0.005)	Loss 6.3204 (6.3824)	
Epoch: [15][3237/24216]	Time 2.493 (3.314)	Data 0.003 (0.005)	Loss 1.9375 (6.3499)	
Epoch: [15][3238/24216]	Time 5.737 (3.332)	Data 0.003 (0.005)	Loss 10.3633 (6.3790)	
Epoch: [15][3239/24216]	Time 4.554 (3.341)	Data 0.003 (0.005)	Loss 14.7801 (6.4394)	
Epoch: [15][3240/24216]	Time 2.163 (3.332)	Data 0.004 (0.005)	Loss 4.3384 (6.4244)	
Epoch: [15][3241/24216]	Time 4.918 (3.344)	Data 0.003 (0.005)	Loss 0.3979 (6.3817)	
Epoch: [15][3242/24216]	Time 5.469 (3.358)	Data 0.003 (0.005)	Loss 3.8437 (6.3638)	
Epoch: [15][3243/24216]	Time 2.911 (3.355)	Data 0.003 (0.005)	Loss 15.1724 (6.4254)	
Epoch: [15][3244/24216]	Time 3.239 (3.355)	Data 0.003 (0.005)	Loss 2.4313 (6.3977)	
Epoch: [15][3245/24216]	Time 2.125 (3.346)	Data 0.003 (0.005)	Loss 6.9062 (6.4012)	
Epoch: [15][3246/24216]	Time 2.162 (3.338)	Data 0.003 (0.005)	Loss 6.5079 (6.4019)	
Epoch: [15][3247/24216]	Time 3.701 (3.340)	Data 0.003 (0.005)	Loss 6.8963 (6.4053)	
Epoch: [15][3248/24216]	Time 4.572 (3.349)	Data 0.003 (0.005)	Loss 23.3293 (6.5196)	
Epoch: [15][3249/24216]	Time 2.646 (3.344)	Data 0.003 (0.005)	Loss 0.8043 (6.4813)	
Epoch: [15][3250/24216]	Time 2.954 (3.341)	Data 0.003 (0.005)	Loss 14.7877 (6.5366)	
Epoch: [15][3251/24216]	Time 3.764 (3.344)	Data 0.003 (0.005)	Loss 1.1199 (6.5008)	
Epoch: [15][3252/24216]	Time 2.260 (3.337)	Data 0.003 (0.005)	Loss 0.1587 (6.4590)	
Epoch: [15][3253/24216]	Time 2.441 (3.331)	Data 0.003 (0.005)	Loss 1.9963 (6.4299)	
Epoch: [15][3254/24216]	Time 1.822 (3.321)	Data 0.003 (0.005)	Loss 9.7933 (6.4517)	
Epoch: [15][3255/24216]	Time 5.556 (3.336)	Data 0.003 (0.005)	Loss 2.0555 (6.4234)	
Epoch: [15][3256/24216]	Time 2.089 (3.328)	Data 0.003 (0.005)	Loss 0.1619 (6.3832)	
Epoch: [15][3257/24216]	Time 8.856 (3.363)	Data 0.003 (0.005)	Loss 68.9539 (6.7818)	
Epoch: [15][3258/24216]	Time 5.520 (3.377)	Data 0.004 (0.005)	Loss 8.8567 (6.7949)	
Epoch: [15][3259/24216]	Time 2.918 (3.374)	Data 0.004 (0.005)	Loss 1.1448 (6.7594)	
Epoch: [15][3260/24216]	Time 2.039 (3.365)	Data 0.003 (0.005)	Loss 0.3623 (6.7194)	
Epoch: [15][3261/24216]	Time 3.041 (3.363)	Data 0.003 (0.005)	Loss 8.9670 (6.7333)	
Epoch: [15][3262/24216]	Time 2.591 (3.359)	Data 0.003 (0.005)	Loss 14.1464 (6.7791)	
Epoch: [15][3263/24216]	Time 2.153 (3.351)	Data 0.003 (0.005)	Loss 0.3844 (6.7399)	
Epoch: [15][3264/24216]	Time 2.171 (3.344)	Data 0.003 (0.005)	Loss 1.5133 (6.7080)	
Epoch: [15][3265/24216]	Time 8.340 (3.374)	Data 0.003 (0.005)	Loss 0.9723 (6.6732)	
Epoch: [15][3266/24216]	Time 2.967 (3.372)	Data 0.003 (0.005)	Loss 2.0627 (6.6455)	
Epoch: [15][3267/24216]	Time 1.461 (3.360)	Data 0.003 (0.005)	Loss 0.7701 (6.6103)	
Epoch: [15][3268/24216]	Time 3.857 (3.363)	Data 0.003 (0.005)	Loss 5.9315 (6.6062)	
Epoch: [15][3269/24216]	Time 3.104 (3.362)	Data 0.003 (0.005)	Loss 23.2985 (6.7050)	
Epoch: [15][3270/24216]	Time 2.837 (3.359)	Data 0.003 (0.005)	Loss 3.5866 (6.6867)	
Epoch: [15][3271/24216]	Time 5.920 (3.374)	Data 0.003 (0.005)	Loss 15.3798 (6.7375)	
Epoch: [15][3272/24216]	Time 2.350 (3.368)	Data 0.003 (0.005)	Loss 7.5233 (6.7421)	
Epoch: [15][3273/24216]	Time 4.428 (3.374)	Data 0.003 (0.005)	Loss 0.5225 (6.7061)	
Epoch: [15][3274/24216]	Time 2.898 (3.371)	Data 0.010 (0.005)	Loss 3.9117 (6.6901)	
Epoch: [15][3275/24216]	Time 2.523 (3.366)	Data 0.003 (0.005)	Loss 5.3901 (6.6826)	
Epoch: [15][3276/24216]	Time 2.553 (3.362)	Data 0.003 (0.005)	Loss 2.5320 (6.6590)	
Epoch: [15][3277/24216]	Time 2.882 (3.359)	Data 0.003 (0.005)	Loss 0.4163 (6.6238)	
Epoch: [15][3278/24216]	Time 1.432 (3.348)	Data 0.004 (0.005)	Loss 2.0872 (6.5983)	
Epoch: [15][3279/24216]	Time 5.844 (3.362)	Data 0.003 (0.005)	Loss 0.3334 (6.5633)	
Epoch: [15][3280/24216]	Time 4.495 (3.368)	Data 0.004 (0.005)	Loss 3.4962 (6.5463)	
Epoch: [15][3281/24216]	Time 3.580 (3.370)	Data 0.004 (0.005)	Loss 1.7411 (6.5197)	
Epoch: [15][3282/24216]	Time 2.865 (3.367)	Data 0.003 (0.005)	Loss 13.3486 (6.5572)	
Epoch: [15][3283/24216]	Time 2.596 (3.363)	Data 0.003 (0.005)	Loss 0.3901 (6.5235)	
Epoch: [15][3284/24216]	Time 2.760 (3.359)	Data 0.003 (0.005)	Loss 0.2004 (6.4892)	
Epoch: [15][3285/24216]	Time 4.476 (3.365)	Data 0.003 (0.005)	Loss 8.0445 (6.4976)	
Epoch: [15][3286/24216]	Time 2.285 (3.360)	Data 0.003 (0.005)	Loss 4.3665 (6.4861)	
Epoch: [15][3287/24216]	Time 1.571 (3.350)	Data 0.003 (0.005)	Loss 4.6002 (6.4760)	
Epoch: [15][3288/24216]	Time 2.233 (3.344)	Data 0.003 (0.005)	Loss 3.8958 (6.4623)	
Epoch: [15][3289/24216]	Time 3.004 (3.342)	Data 0.003 (0.005)	Loss 7.0741 (6.4655)	
Epoch: [15][3290/24216]	Time 2.517 (3.338)	Data 0.003 (0.005)	Loss 1.0796 (6.4372)	
Epoch: [15][3291/24216]	Time 2.787 (3.335)	Data 0.003 (0.005)	Loss 6.3532 (6.4368)	
Epoch: [15][3292/24216]	Time 4.811 (3.343)	Data 0.003 (0.005)	Loss 10.9272 (6.4601)	
Epoch: [15][3293/24216]	Time 2.673 (3.339)	Data 0.004 (0.005)	Loss 0.5742 (6.4296)	
Epoch: [15][3294/24216]	Time 8.299 (3.365)	Data 0.003 (0.005)	Loss 0.5439 (6.3993)	
Epoch: [15][3295/24216]	Time 2.276 (3.359)	Data 0.003 (0.005)	Loss 14.2708 (6.4397)	
Epoch: [15][3296/24216]	Time 2.001 (3.352)	Data 0.003 (0.005)	Loss 1.7219 (6.4156)	
Epoch: [15][3297/24216]	Time 4.071 (3.356)	Data 0.003 (0.005)	Loss 3.7072 (6.4019)	
Epoch: [15][3298/24216]	Time 2.574 (3.352)	Data 0.003 (0.005)	Loss 1.4867 (6.3770)	
Epoch: [15][3299/24216]	Time 1.443 (3.342)	Data 0.003 (0.005)	Loss 6.0259 (6.3753)	
Epoch: [15][3300/24216]	Time 2.439 (3.338)	Data 0.002 (0.005)	Loss 2.1589 (6.3542)	
